2900, 2.4645 
2901, 2.4651 
2902, 2.4656 
2903, 2.4662 
2904, 2.4668 
2905, 2.4674 
2906, 2.4681 
2907, 2.4687 
2908, 2.4694 
2909, 2.4701 
2910, 2.4709 
2911, 2.4713 
2912, 2.4716 
2913, 2.4724 
2914, 2.4732 
2915, 2.4741 
2916, 2.4745 
2917, 2.4749 
2918, 2.4758 
2919, 2.4764 
2920, 2.4770 
2921, 2.4779 
2922, 2.4789 
2923, 2.4796 
2924, 2.4803 
2925, 2.4811 
2926, 2.4819 
2927, 2.4827 
2928, 2.4835 
2929, 2.4843 
2930, 2.4852 
2931, 2.4861 
2932, 2.4870 
2933, 2.4879 
2934, 2.4885 
2935, 2.4894 
2936, 2.4904 
2937, 2.4911 
2938, 2.4917 
2939, 2.4924 
2940, 2.4932 
2941, 2.4939 
2942, 2.4947 
2943, 2.4956 
2944, 2.4964 
2945, 2.4973 
2946, 2.4977 
2947, 2.4982 
2948, 2.4991 
2949, 2.5000 
2950, 2.5006 
2951, 2.5013 
2952, 2.5023 
2953, 2.5034 
2954, 2.5042 
2955, 2.5049 
2956, 2.5057 
2957, 2.5066 
2958, 2.5074 
2959, 2.5078 
2960, 2.5083 
2961, 2.5092 
2962, 2.5101 
2963, 2.5110 
2964, 2.5115 
2965, 2.5120 
2966, 2.5129 
2967, 2.5135 
2968, 2.5142 
2969, 2.5149 
2970, 2.5155 
2971, 2.5159 
2972, 2.5162 
2973, 2.5169 
2974, 2.5176 
2975, 2.5184 
2976, 2.5191 
2977, 2.5195 
2978, 2.5199 
2979, 2.5207 
2980, 2.5216 
2981, 2.5224 
2982, 2.5228 
2983, 2.5233 
2984, 2.5241 
2985, 2.5250 
2986, 2.5259 
2987, 2.5268 
2988, 2.5274 
2989, 2.5284 
2990, 2.5294 
2991, 2.5301 
2992, 2.5313 
2993, 2.5325 
2994, 2.5334 
2995, 2.5342 
2996, 2.5351 
2997, 2.5361 
2998, 2.5370 
2999, 2.5377 
3000, 2.5387 
3001, 2.5397 
3002, 2.5405 
3003, 2.5412 
3004, 2.5420 
3005, 2.5428 
3006, 2.5436 
3007, 2.5445 
3008, 2.5454 
3009, 2.5463 
3010, 2.5472 
3011, 2.5476 
3012, 2.5481 
3013, 2.5490 
3014, 2.5499 
3015, 2.5508 
3016, 2.5517 
3017, 2.5523 
3018, 2.5533 
3019, 2.5542 
3020, 2.5549 
3021, 2.5556 
3022, 2.5564 
3023, 2.5571 
3024, 2.5579 
3025, 2.5587 
3026, 2.5591 
3027, 2.5595 
3028, 2.5604 
3029, 2.5612 
3030, 2.5618 
3031, 2.5624 
3032, 2.5630 
3033, 2.5636 
3034, 2.5639 
3035, 2.5642 
3036, 2.5649 
3037, 2.5656 
3038, 2.5664 
3039, 2.5668 
3040, 2.5671 
3041, 2.5679 
3042, 2.5688 
3043, 2.5692 
3044, 2.5697 
3045, 2.5705 
3046, 2.5714 
3047, 2.5719 
3048, 2.5724 
3049, 2.5733 
3050, 2.5739 
3051, 2.5749 
3052, 2.5759 
3053, 2.5770 
3054, 2.5781 
3055, 2.5788 
3056, 2.5796 
3057, 2.5804 
3058, 2.5812 
3059, 2.5820 
3060, 2.5828 
3061, 2.5837 
3062, 2.5845 
3063, 2.5854 
3064, 2.5859 
3065, 2.5865 
3066, 2.5870 
3067, 2.5876 
3068, 2.5878 
3069, 2.5881 
3070, 2.5887 
3071, 2.5894 
3072, 2.5897 
3073, 2.5900 
3074, 2.5908 
3075, 2.5911 
3076, 2.5915 
3077, 2.5923 
3078, 2.5927 
3079, 2.5931 
3080, 2.5940 
3081, 2.5944 
3082, 2.5948 
3083, 2.5958 
3084, 2.5962 
3085, 2.5967 
3086, 2.5974 
3087, 2.5981 
3088, 2.5989 
3089, 2.5997 
3090, 2.6001 
3091, 2.6005 
3092, 2.6013 
3093, 2.6022 
3094, 2.6031 
3095, 2.6041 
3096, 2.6050 
3097, 2.6060 
3098, 2.6070 
3099, 2.6081 
3100, 2.6086 
3101, 2.6091 
3102, 2.6102 
3103, 2.6112 
3104, 2.6119 
3105, 2.6126 
3106, 2.6133 
3107, 2.6143 
3108, 2.6154 
3109, 2.6161 
3110, 2.6168 
3111, 2.6172 
3112, 2.6176 
3113, 2.6183 
3114, 2.6191 
3115, 2.6199 
3116, 2.6207 
3117, 2.6215 
3118, 2.6220 
3119, 2.6224 
3120, 2.6232 
3121, 2.6237 
3122, 2.6243 
3123, 2.6249 
3124, 2.6254 
3125, 2.6260 
3126, 2.6267 
3127, 2.6273 
3128, 2.6280 
3129, 2.6287 
3130, 2.6295 
3131, 2.6303 
3132, 2.6311 
3133, 2.6319 
3134, 2.6323 
3135, 2.6327 
3136, 2.6336 
3137, 2.6345 
3138, 2.6351 
3139, 2.6360 
3140, 2.6369 
3141, 2.6376 
3142, 2.6383 
3143, 2.6390 
3144, 2.6397 
3145, 2.6405 
3146, 2.6413 
3147, 2.6421 
3148, 2.6430 
3149, 2.6439 
3150, 2.6448 
3151, 2.6452 
3152, 2.6457 
3153, 2.6466 
3154, 2.6472 
3155, 2.6478 
3156, 2.6485 
3157, 2.6491 
3158, 2.6498 
3159, 2.6505 
3160, 2.6508 
3161, 2.6512 
3162, 2.6519 
3163, 2.6527 
3164, 2.6531 
3165, 2.6535 
3166, 2.6543 
3167, 2.6552 
3168, 2.6556 
3169, 2.6560 
3170, 2.6569 
3171, 2.6573 
3172, 2.6578 
3173, 2.6587 
3174, 2.6593 
3175, 2.6599 
3176, 2.6605 
3177, 2.6612 
3178, 2.6618 
3179, 2.6625 
3180, 2.6632 
3181, 2.6640 
3182, 2.6644 
3183, 2.6648 
3184, 2.6656 
3185, 2.6664 
3186, 2.6672 
3187, 2.6681 
3188, 2.6685 
3189, 2.6690 
3190, 2.6699 
3191, 2.6708 
3192, 2.6714 
3193, 2.6720 
3194, 2.6727 
3195, 2.6733 
3196, 2.6740 
3197, 2.6747 
3198, 2.6754 
3199, 2.6761 
3200, 2.6769 
3201, 2.6777 
3202, 2.6785 
3203, 2.6794 
3204, 2.6802 
3205, 2.6807 
3206, 2.6811 
3207, 2.6820 
3208, 2.6829 
3209, 2.6835 
3210, 2.6841 
3211, 2.6850 
3212, 2.6860 
3213, 2.6866 
3214, 2.6873 
3215, 2.6881 
3216, 2.6888 
3217, 2.6896 
3218, 2.6900 
3219, 2.6904 
3220, 2.6913 
3221, 2.6922 
3222, 2.6931 
3223, 2.6935 
3224, 2.6940 
3225, 2.6949 
3226, 2.6955 
3227, 2.6962 
3228, 2.6969 
3229, 2.6975 
3230, 2.6983 
3231, 2.6990 
3232, 2.6994 
3233, 2.6998 
3234, 2.7006 
3235, 2.7014 
3236, 2.7023 
3237, 2.7027 
3238, 2.7031 
3239, 2.7040 
3240, 2.7045 
3241, 2.7050 
3242, 2.7059 
3243, 2.7064 
3244, 2.7068 
3245, 2.7078 
3246, 2.7084 
3247, 2.7091 
3248, 2.7097 
3249, 2.7104 
3250, 2.7110 
3251, 2.7114 
3252, 2.7117 
3253, 2.7124 
3254, 2.7132 
3255, 2.7139 
3256, 2.7147 
3257, 2.7151 
3258, 2.7155 
3259, 2.7164 
3260, 2.7172 
3261, 2.7181 
3262, 2.7186 
3263, 2.7190 
3264, 2.7199 
3265, 2.7205 
3266, 2.7211 
3267, 2.7217 
3268, 2.7224 
3269, 2.7230 
3270, 2.7237 
3271, 2.7244 
3272, 2.7252 
3273, 2.7259 
3274, 2.7267 
3275, 2.7276 
3276, 2.7284 
3277, 2.7293 
3278, 2.7302 
3279, 2.7306 
3280, 2.7311 
3281, 2.7320 
3282, 2.7326 
3283, 2.7332 
3284, 2.7338 
3285, 2.7345 
3286, 2.7351 
3287, 2.7358 
3288, 2.7365 
3289, 2.7373 
3290, 2.7376 
3291, 2.7380 
3292, 2.7388 
3293, 2.7397 
3294, 2.7405 
3295, 2.7409 
3296, 2.7414 
3297, 2.7423 
3298, 2.7427 
3299, 2.7432 
3300, 2.7441 
3301, 2.7447 
3302, 2.7453 
3303, 2.7460 
3304, 2.7466 
3305, 2.7473 
3306, 2.7480 
3307, 2.7483 
3308, 2.7487 
3309, 2.7495 
3310, 2.7502 
3311, 2.7510 
3312, 2.7514 
3313, 2.7518 
3314, 2.7527 
3315, 2.7531 
3316, 2.7535 
3317, 2.7544 
3318, 2.7549 
3319, 2.7553 
3320, 2.7562 
3321, 2.7568 
3322, 2.7573 
3323, 2.7579 
3324, 2.7582 
3325, 2.7585 
3326, 2.7591 
3327, 2.7598 
3328, 2.7604 
3329, 2.7608 
3330, 2.7611 
3331, 2.7618 
3332, 2.7622 
3333, 2.7626 
3334, 2.7633 
3335, 2.7641 
3336, 2.7645 
3337, 2.7649 
3338, 2.7658 
3339, 2.7662 
3340, 2.7666 
3341, 2.7675 
3342, 2.7680 
3343, 2.7686 
3344, 2.7692 
3345, 2.7698 
3346, 2.7704 
3347, 2.7711 
3348, 2.7718 
3349, 2.7725 
3350, 2.7733 
3351, 2.7741 
3352, 2.7745 
3353, 2.7749 
3354, 2.7758 
3355, 2.7767 
3356, 2.7776 
3357, 2.7781 
3358, 2.7785 
3359, 2.7795 
3360, 2.7802 
3361, 2.7808 
3362, 2.7815 
3363, 2.7822 
3364, 2.7830 
3365, 2.7833 
3366, 2.7837 
3367, 2.7845 
3368, 2.7853 
3369, 2.7861 
3370, 2.7865 
3371, 2.7870 
3372, 2.7878 
3373, 2.7883 
3374, 2.7887 
3375, 2.7896 
3376, 2.7901 
3377, 2.7906 
3378, 2.7915 
3379, 2.7919 
3380, 2.7924 
3381, 2.7930 
3382, 2.7935 
3383, 2.7938 
3384, 2.7941 
3385, 2.7947 
3386, 2.7953 
3387, 2.7959 
3388, 2.7963 
3389, 2.7966 
3390, 2.7973 
3391, 2.7980 
3392, 2.7983 
3393, 2.7987 
3394, 2.7995 
3395, 2.7999 
3396, 2.8003 
3397, 2.8011 
3398, 2.8015 
3399, 2.8019 
3400, 2.8028 
3401, 2.8033 
3402, 2.8037 
3403, 2.8043 
3404, 2.8049 
3405, 2.8052 
3406, 2.8056 
3407, 2.8062 
3408, 2.8069 
3409, 2.8076 
3410, 2.8080 
3411, 2.8084 
3412, 2.8092 
3413, 2.8100 
3414, 2.8105 
3415, 2.8109 
3416, 2.8118 
3417, 2.8127 
3418, 2.8132 
3419, 2.8137 
3420, 2.8146 
3421, 2.8151 
3422, 2.8156 
3423, 2.8166 
3424, 2.8172 
3425, 2.8179 
3426, 2.8185 
3427, 2.8192 
3428, 2.8199 
3429, 2.8206 
3430, 2.8213 
3431, 2.8221 
3432, 2.8228 
3433, 2.8232 
3434, 2.8236 
3435, 2.8244 
3436, 2.8253 
3437, 2.8257 
3438, 2.8261 
3439, 2.8270 
3440, 2.8274 
3441, 2.8278 
3442, 2.8287 
3443, 2.8293 
3444, 2.8298 
3445, 2.8304 
3446, 2.8307 
3447, 2.8310 
3448, 2.8316 
3449, 2.8322 
3450, 2.8325 
3451, 2.8329 
3452, 2.8335 
3453, 2.8339 
3454, 2.8343 
3455, 2.8350 
3456, 2.8354 
3457, 2.8358 
3458, 2.8366 
3459, 2.8370 
3460, 2.8374 
3461, 2.8378 
3462, 2.8383 
3463, 2.8391 
3464, 2.8396 
3465, 2.8400 
3466, 2.8406 
3467, 2.8408 
3468, 2.8411 
3469, 2.8417 
3470, 2.8423 
3471, 2.8430 
3472, 2.8433 
3473, 2.8436 
3474, 2.8443 
3475, 2.8451 
3476, 2.8454 
3477, 2.8458 
3478, 2.8466 
3479, 2.8471 
3480, 2.8475 
3481, 2.8484 
3482, 2.8488 
3483, 2.8493 
3484, 2.8502 
3485, 2.8511 
3486, 2.8516 
3487, 2.8521 
3488, 2.8527 
3489, 2.8534 
3490, 2.8541 
3491, 2.8548 
3492, 2.8551 
3493, 2.8555 
3494, 2.8562 
3495, 2.8570 
3496, 2.8578 
3497, 2.8582 
3498, 2.8586 
3499, 2.8595 
3500, 2.8603 
3501, 2.8608 
3502, 2.8612 
3503, 2.8621 
3504, 2.8626 
3505, 2.8630 
3506, 2.8640 
3507, 2.8644 
3508, 2.8649 
3509, 2.8655 
3510, 2.8661 
3511, 2.8664 
3512, 2.8667 
3513, 2.8673 
3514, 2.8679 
3515, 2.8685 
3516, 2.8689 
3517, 2.8692 
3518, 2.8699 
3519, 2.8702 
3520, 2.8706 
3521, 2.8713 
3522, 2.8717 
3523, 2.8721 
3524, 2.8729 
3525, 2.8733 
3526, 2.8737 
3527, 2.8741 
3528, 2.8745 
3529, 2.8753 
3530, 2.8758 
3531, 2.8762 
3532, 2.8767 
3533, 2.8770 
3534, 2.8773 
3535, 2.8778 
3536, 2.8784 
3537, 2.8787 
3538, 2.8790 
3539, 2.8797 
3540, 2.8800 
3541, 2.8804 
3542, 2.8811 
3543, 2.8815 
3544, 2.8819 
3545, 2.8827 
3546, 2.8831 
3547, 2.8836 
3548, 2.8845 
3549, 2.8849 
3550, 2.8854 
3551, 2.8859 
3552, 2.8863 
3553, 2.8873 
3554, 2.8878 
3555, 2.8883 
3556, 2.8890 
3557, 2.8893 
3558, 2.8897 
3559, 2.8904 
3560, 2.8912 
3561, 2.8919 
3562, 2.8923 
3563, 2.8927 
3564, 2.8936 
3565, 2.8940 
3566, 2.8944 
3567, 2.8953 
3568, 2.8958 
3569, 2.8962 
3570, 2.8971 
3571, 2.8976 
3572, 2.8981 
3573, 2.8986 
3574, 2.8991 
3575, 2.9000 
3576, 2.9005 
3577, 2.9010 
3578, 2.9015 
3579, 2.9020 
3580, 2.9026 
3581, 2.9029 
3582, 2.9032 
3583, 2.9039 
3584, 2.9042 
3585, 2.9045 
3586, 2.9051 
3587, 2.9054 
3588, 2.9058 
3589, 2.9061 
3590, 2.9064 
3591, 2.9071 
3592, 2.9075 
3593, 2.9078 
3594, 2.9082 
3595, 2.9085 
3596, 2.9089 
3597, 2.9093 
3598, 2.9097 
3599, 2.9101 
3600, 2.9109 
3601, 2.9113 
3602, 2.9117 
3603, 2.9121 
3604, 2.9125 
3605, 2.9129 
3606, 2.9133 
3607, 2.9138 
3608, 2.9141 
3609, 2.9143 
3610, 2.9148 
3611, 2.9151 
3612, 2.9154 
3613, 2.9160 
3614, 2.9166 
3615, 2.9169 
3616, 2.9172 
3617, 2.9179 
3618, 2.9183 
3619, 2.9186 
3620, 2.9194 
3621, 2.9198 
3622, 2.9202 
3623, 2.9206 
3624, 2.9210 
3625, 2.9219 
3626, 2.9223 
3627, 2.9228 
3628, 2.9237 
3629, 2.9241 
3630, 2.9246 
3631, 2.9252 
3632, 2.9258 
3633, 2.9262 
3634, 2.9265 
3635, 2.9272 
3636, 2.9279 
3637, 2.9282 
3638, 2.9286 
3639, 2.9294 
3640, 2.9302 
3641, 2.9306 
3642, 2.9310 
3643, 2.9319 
3644, 2.9323 
3645, 2.9328 
3646, 2.9337 
3647, 2.9342 
3648, 2.9346 
3649, 2.9351 
3650, 2.9356 
3651, 2.9365 
3652, 2.9370 
3653, 2.9375 
3654, 2.9381 
3655, 2.9387 
3656, 2.9390 
3657, 2.9393 
3658, 2.9400 
3659, 2.9406 
3660, 2.9410 
3661, 2.9413 
3662, 2.9420 
3663, 2.9424 
3664, 2.9427 
3665, 2.9435 
3666, 2.9439 
3667, 2.9443 
3668, 2.9451 
3669, 2.9455 
3670, 2.9459 
3671, 2.9464 
3672, 2.9468 
3673, 2.9477 
3674, 2.9481 
3675, 2.9486 
3676, 2.9490 
3677, 2.9495 
3678, 2.9501 
3679, 2.9504 
3680, 2.9507 
3681, 2.9513 
3682, 2.9516 
3683, 2.9520 
3684, 2.9526 
3685, 2.9530 
3686, 2.9533 
3687, 2.9540 
3688, 2.9544 
3689, 2.9548 
3690, 2.9552 
3691, 2.9556 
3692, 2.9564 
3693, 2.9568 
3694, 2.9572 
3695, 2.9576 
3696, 2.9580 
3697, 2.9585 
3698, 2.9589 
3699, 2.9598 
3700, 2.9602 
3701, 2.9607 
3702, 2.9611 
3703, 2.9616 
3704, 2.9621 
3705, 2.9624 
3706, 2.9627 
3707, 2.9632 
3708, 2.9638 
3709, 2.9641 
3710, 2.9644 
3711, 2.9650 
3712, 2.9654 
3713, 2.9657 
3714, 2.9664 
3715, 2.9667 
3716, 2.9671 
3717, 2.9678 
3718, 2.9682 
3719, 2.9686 
3720, 2.9694 
3721, 2.9698 
3722, 2.9702 
3723, 2.9707 
3724, 2.9711 
3725, 2.9720 
3726, 2.9724 
3727, 2.9729 
3728, 2.9735 
3729, 2.9738 
3730, 2.9741 
3731, 2.9747 
3732, 2.9754 
3733, 2.9757 
3734, 2.9761 
3735, 2.9768 
3736, 2.9775 
3737, 2.9779 
3738, 2.9783 
3739, 2.9787 
3740, 2.9792 
3741, 2.9800 
3742, 2.9805 
3743, 2.9809 
3744, 2.9814 
3745, 2.9819 
3746, 2.9828 
3747, 2.9833 
3748, 2.9838 
3749, 2.9843 
3750, 2.9848 
3751, 2.9853 
3752, 2.9858 
3753, 2.9865 
3754, 2.9868 
3755, 2.9871 
3756, 2.9875 
3757, 2.9878 
3758, 2.9885 
3759, 2.9889 
3760, 2.9892 
3761, 2.9900 
3762, 2.9904 
3763, 2.9908 
3764, 2.9912 
3765, 2.9915 
3766, 2.9920 
3767, 2.9924 
3768, 2.9932 
3769, 2.9937 
3770, 2.9941 
3771, 2.9945 
3772, 2.9950 
3773, 2.9954 
3774, 2.9959 
3775, 2.9964 
3776, 2.9968 
3777, 2.9973 
3778, 2.9978 
3779, 2.9982 
3780, 2.9987 
3781, 2.9990 
3782, 2.9993 
3783, 2.9999 
3784, 3.0002 
3785, 3.0005 
3786, 3.0011 
3787, 3.0014 
3788, 3.0017 
3789, 3.0024 
3790, 3.0028 
3791, 3.0031 
3792, 3.0035 
3793, 3.0038 
3794, 3.0046 
3795, 3.0050 
3796, 3.0054 
3797, 3.0058 
3798, 3.0062 
3799, 3.0067 
3800, 3.0071 
3801, 3.0080 
3802, 3.0085 
3803, 3.0089 
3804, 3.0094 
3805, 3.0098 
3806, 3.0103 
3807, 3.0108 
3808, 3.0114 
3809, 3.0117 
3810, 3.0121 
3811, 3.0127 
3812, 3.0131 
3813, 3.0134 
3814, 3.0141 
3815, 3.0145 
3816, 3.0149 
3817, 3.0156 
3818, 3.0160 
3819, 3.0164 
3820, 3.0169 
3821, 3.0173 
3822, 3.0181 
3823, 3.0186 
3824, 3.0190 
3825, 3.0195 
3826, 3.0199 
3827, 3.0209 
3828, 3.0213 
3829, 3.0218 
3830, 3.0223 
3831, 3.0227 
3832, 3.0232 
3833, 3.0237 
3834, 3.0243 
3835, 3.0246 
3836, 3.0249 
3837, 3.0255 
3838, 3.0258 
3839, 3.0261 
3840, 3.0267 
3841, 3.0270 
3842, 3.0273 
3843, 3.0276 
3844, 3.0280 
3845, 3.0287 
3846, 3.0290 
3847, 3.0294 
3848, 3.0297 
3849, 3.0301 
3850, 3.0305 
3851, 3.0308 
3852, 3.0316 
3853, 3.0320 
3854, 3.0324 
3855, 3.0328 
3856, 3.0332 
3857, 3.0336 
3858, 3.0341 
3859, 3.0345 
3860, 3.0349 
3861, 3.0354 
3862, 3.0356 
3863, 3.0359 
3864, 3.0362 
3865, 3.0364 
3866, 3.0370 
3867, 3.0373 
3868, 3.0375 
3869, 3.0382 
3870, 3.0385 
3871, 3.0388 
3872, 3.0391 
3873, 3.0395 
3874, 3.0398 
3875, 3.0402 
3876, 3.0410 
3877, 3.0414 
3878, 3.0418 
3879, 3.0422 
3880, 3.0426 
3881, 3.0430 
3882, 3.0435 
3883, 3.0439 
3884, 3.0443 
3885, 3.0448 
3886, 3.0453 
3887, 3.0457 
3888, 3.0462 
3889, 3.0465 
3890, 3.0468 
3891, 3.0474 
3892, 3.0477 
3893, 3.0480 
3894, 3.0487 
3895, 3.0491 
3896, 3.0494 
3897, 3.0498 
3898, 3.0501 
3899, 3.0509 
3900, 3.0513 
3901, 3.0517 
3902, 3.0521 
3903, 3.0525 
3904, 3.0530 
3905, 3.0534 
3906, 3.0538 
3907, 3.0543 
3908, 3.0552 
3909, 3.0557 
3910, 3.0562 
3911, 3.0566 
3912, 3.0571 
3913, 3.0576 
3914, 3.0581 
3915, 3.0586 
3916, 3.0591 
3917, 3.0597 
3918, 3.0601 
3919, 3.0604 
3920, 3.0610 
3921, 3.0614 
3922, 3.0617 
3923, 3.0624 
3924, 3.0627 
3925, 3.0631 
3926, 3.0638 
3927, 3.0642 
3928, 3.0645 
3929, 3.0653 
3930, 3.0657 
3931, 3.0661 
3932, 3.0665 
3933, 3.0669 
3934, 3.0673 
3935, 3.0677 
3936, 3.0686 
3937, 3.0690 
3938, 3.0695 
3939, 3.0699 
3940, 3.0703 
3941, 3.0708 
3942, 3.0712 
3943, 3.0717 
3944, 3.0720 
3945, 3.0722 
3946, 3.0725 
3947, 3.0727 
3948, 3.0733 
3949, 3.0736 
3950, 3.0738 
3951, 3.0744 
3952, 3.0748 
3953, 3.0751 
3954, 3.0754 
3955, 3.0757 
3956, 3.0761 
3957, 3.0765 
3958, 3.0768 
3959, 3.0772 
3960, 3.0776 
3961, 3.0780 
3962, 3.0784 
3963, 3.0788 
3964, 3.0793 
3965, 3.0797 
3966, 3.0802 
3967, 3.0806 
3968, 3.0811 
3969, 3.0815 
3970, 3.0820 
3971, 3.0825 
3972, 3.0828 
3973, 3.0831 
3974, 3.0838 
3975, 3.0842 
3976, 3.0845 
3977, 3.0849 
3978, 3.0852 
3979, 3.0860 
3980, 3.0864 
3981, 3.0868 
3982, 3.0872 
3983, 3.0876 
3984, 3.0881 
3985, 3.0885 
3986, 3.0889 
3987, 3.0894 
3988, 3.0898 
3989, 3.0903 
3990, 3.0908 
3991, 3.0913 
3992, 3.0917 
3993, 3.0922 
3994, 3.0927 
3995, 3.0932 
3996, 3.0937 
3997, 3.0942 
3998, 3.0947 
3999, 3.0952 
4000, 3.0957 
4001, 3.0962 
4002, 3.0965 
4003, 3.0968 
4004, 3.0974 
4005, 3.0977 
4006, 3.0980 
4007, 3.0983 
4008, 3.0986 
4009, 3.0992 
4010, 3.0995 
4011, 3.0998 
4012, 3.1001 
4013, 3.1005 
4014, 3.1008 
4015, 3.1011 
4016, 3.1018 
4017, 3.1022 
4018, 3.1026 
4019, 3.1029 
4020, 3.1033 
4021, 3.1037 
4022, 3.1041 
4023, 3.1045 
4024, 3.1049 
4025, 3.1053 
4026, 3.1057 
4027, 3.1061 
4028, 3.1065 
4029, 3.1070 
4030, 3.1074 
4031, 3.1077 
4032, 3.1079 
4033, 3.1085 
4034, 3.1088 
4035, 3.1090 
4036, 3.1096 
4037, 3.1100 
4038, 3.1103 
4039, 3.1109 
4040, 3.1113 
4041, 3.1116 
4042, 3.1120 
4043, 3.1124 
4044, 3.1132 
4045, 3.1136 
4046, 3.1140 
4047, 3.1144 
4048, 3.1148 
4049, 3.1153 
4050, 3.1157 
4051, 3.1166 
4052, 3.1171 
4053, 3.1176 
4054, 3.1181 
4055, 3.1185 
4056, 3.1190 
4057, 3.1195 
4058, 3.1201 
4059, 3.1204 
4060, 3.1207 
4061, 3.1214 
4062, 3.1217 
4063, 3.1220 
4064, 3.1227 
4065, 3.1230 
4066, 3.1234 
4067, 3.1238 
4068, 3.1241 
4069, 3.1249 
4070, 3.1252 
4071, 3.1256 
4072, 3.1260 
4073, 3.1264 
4074, 3.1273 
4075, 3.1277 
4076, 3.1281 
4077, 3.1285 
4078, 3.1290 
4079, 3.1294 
4080, 3.1298 
4081, 3.1303 
4082, 3.1307 
