1532, 1374, 1.2342, 1.1069,13.5150,12.1209 
1533, 1375, 1.2350, 1.1077,13.5233,12.1293 
1534, 1376, 1.2358, 1.1085,13.5318,12.1379 
1535, 1377, 1.2366, 1.1093,13.5404,12.1466 
1536, 1378, 1.2374, 1.1101,13.5492,12.1554 
1537, 1379, 1.2382, 1.1109,13.5581,12.1644 
1538, 1380, 1.2390, 1.1117,13.5672,12.1735 
1539, 1381, 1.2398, 1.1126,13.5764,12.1826 
1540, 1382, 1.2407, 1.1134,13.5857,12.1918 
1541, 1383, 1.2414, 1.1141,13.5936,12.1995 
1542, 1384, 1.2422, 1.1148,13.6016,12.2073 
1543, 1385, 1.2429, 1.1155,13.6097,12.2151 
1544, 1386, 1.2437, 1.1163,13.6180,12.2230 
1545, 1386, 1.2444, 1.1170,13.6263,12.2309 
1546, 1387, 1.2452, 1.1177,13.6349,12.2390 
1547, 1388, 1.2460, 1.1185,13.6435,12.2471 
1548, 1389, 1.2468, 1.1192,13.6523,12.2554 
1549, 1390, 1.2476, 1.1200,13.6613,12.2637 
1550, 1391, 1.2484, 1.1208,13.6704,12.2722 
1551, 1392, 1.2493, 1.1215,13.6796,12.2807 
1552, 1393, 1.2501, 1.1223,13.6889,12.2893 
1553, 1394, 1.2510, 1.1231,13.6984,12.2980 
1554, 1395, 1.2519, 1.1239,13.7078,12.3067 
1555, 1396, 1.2527, 1.1247,13.7173,12.3154 
1556, 1397, 1.2536, 1.1255,13.7268,12.3241 
1557, 1398, 1.2543, 1.1262,13.7346,12.3314 
1558, 1399, 1.2550, 1.1268,13.7423,12.3387 
1559, 1399, 1.2557, 1.1275,13.7501,12.3460 
1560, 1400, 1.2565, 1.1282,13.7580,12.3533 
1560, 1401, 1.2572, 1.1289,13.7659,12.3607 
1561, 1402, 1.2579, 1.1295,13.7738,12.3682 
1562, 1403, 1.2586, 1.1302,13.7819,12.3758 
1563, 1404, 1.2594, 1.1309,13.7901,12.3834 
1564, 1405, 1.2601, 1.1316,13.7983,12.3912 
1565, 1405, 1.2609, 1.1324,13.8067,12.3990 
1566, 1406, 1.2617, 1.1331,13.8152,12.4069 
1567, 1407, 1.2625, 1.1338,13.8238,12.4149 
1568, 1408, 1.2633, 1.1346,13.8326,12.4230 
1569, 1409, 1.2641, 1.1353,13.8413,12.4312 
1570, 1410, 1.2649, 1.1360,13.8502,12.4394 
1571, 1411, 1.2657, 1.1368,13.8591,12.4476 
1572, 1412, 1.2664, 1.1374,13.8664,12.4544 
1573, 1413, 1.2670, 1.1381,13.8738,12.4613 
1574, 1413, 1.2677, 1.1387,13.8813,12.4682 
1574, 1414, 1.2684, 1.1393,13.8889,12.4752 
1575, 1415, 1.2691, 1.1400,13.8966,12.4823 
1576, 1416, 1.2698, 1.1406,13.9045,12.4896 
1577, 1417, 1.2706, 1.1413,13.9125,12.4970 
1578, 1417, 1.2713, 1.1420,13.9207,12.5046 
1579, 1418, 1.2721, 1.1427,13.9291,12.5123 
1580, 1419, 1.2729, 1.1434,13.9376,12.5202 
1581, 1420, 1.2737, 1.1442,13.9463,12.5283 
1582, 1421, 1.2745, 1.1449,13.9551,12.5366 
1583, 1422, 1.2753, 1.1457,13.9641,12.5450 
1584, 1423, 1.2761, 1.1465,13.9731,12.5536 
1585, 1424, 1.2770, 1.1473,13.9823,12.5623 
1586, 1425, 1.2778, 1.1481,13.9915,12.5711 
1587, 1426, 1.2785, 1.1488,13.9992,12.5785 
1588, 1427, 1.2792, 1.1495,14.0069,12.5859 
1589, 1428, 1.2799, 1.1502,14.0147,12.5936 
1590, 1428, 1.2806, 1.1509,14.0226,12.6014 
1590, 1429, 1.2814, 1.1516,14.0306,12.6094 
1591, 1430, 1.2821, 1.1524,14.0386,12.6177 
1592, 1431, 1.2829, 1.1531,14.0468,12.6261 
1593, 1432, 1.2836, 1.1539,14.0551,12.6349 
1594, 1433, 1.2844, 1.1547,14.0634,12.6438 
1595, 1434, 1.2852, 1.1556,14.0719,12.6530 
1596, 1435, 1.2859, 1.1564,14.0804,12.6624 
1597, 1436, 1.2867, 1.1573,14.0890,12.6721 
1598, 1438, 1.2875, 1.1582,14.0977,12.6819 
1599, 1439, 1.2883, 1.1591,14.1064,12.6919 
1600, 1440, 1.2891, 1.1601,14.1151,12.7020 
1601, 1441, 1.2899, 1.1610,14.1238,12.7123 
1602, 1442, 1.2905, 1.1618,14.1306,12.7214 
1603, 1443, 1.2911, 1.1627,14.1374,12.7306 
1603, 1444, 1.2918, 1.1635,14.1443,12.7398 
1604, 1445, 1.2924, 1.1644,14.1512,12.7492 
1605, 1446, 1.2930, 1.1652,14.1582,12.7586 
1606, 1447, 1.2937, 1.1661,14.1654,12.7680 
1607, 1448, 1.2943, 1.1670,14.1727,12.7776 
1607, 1449, 1.2950, 1.1678,14.1802,12.7871 
1608, 1451, 1.2957, 1.1687,14.1879,12.7967 
1609, 1452, 1.2964, 1.1696,14.1958,12.8063 
1610, 1453, 1.2972, 1.1705,14.2039,12.8158 
1611, 1454, 1.2979, 1.1713,14.2122,12.8253 
1612, 1455, 1.2987, 1.1722,14.2207,12.8347 
1613, 1456, 1.2995, 1.1730,14.2294,12.8441 
1614, 1457, 1.3003, 1.1739,14.2383,12.8533 
1615, 1458, 1.3011, 1.1747,14.2473,12.8623 
1616, 1459, 1.3018, 1.1753,14.2551,12.8693 
1617, 1460, 1.3025, 1.1760,14.2630,12.8762 
1618, 1460, 1.3033, 1.1766,14.2711,12.8829 
1619, 1461, 1.3040, 1.1772,14.2794,12.8896 
1620, 1462, 1.3048, 1.1778,14.2878,12.8963 
1621, 1463, 1.3056, 1.1784,14.2964,12.9030 
1622, 1463, 1.3064, 1.1790,14.3052,12.9097 
1623, 1464, 1.3072, 1.1796,14.3141,12.9166 
1624, 1465, 1.3080, 1.1802,14.3232,12.9235 
1625, 1466, 1.3089, 1.1809,14.3324,12.9306 
1626, 1467, 1.3097, 1.1815,14.3417,12.9379 
1627, 1467, 1.3106, 1.1822,14.3510,12.9453 
1628, 1468, 1.3114, 1.1829,14.3604,12.9529 
1629, 1469, 1.3123, 1.1836,14.3698,12.9608 
1630, 1470, 1.3131, 1.1844,14.3792,12.9688 
1631, 1471, 1.3140, 1.1851,14.3885,12.9770 
1632, 1472, 1.3147, 1.1858,14.3957,12.9843 
1633, 1473, 1.3153, 1.1865,14.4029,12.9918 
1633, 1474, 1.3160, 1.1872,14.4100,12.9996 
1634, 1474, 1.3166, 1.1879,14.4172,13.0075 
1635, 1475, 1.3173, 1.1886,14.4244,13.0157 
1636, 1476, 1.3179, 1.1894,14.4316,13.0242 
1637, 1477, 1.3186, 1.1902,14.4390,13.0329 
1638, 1478, 1.3193, 1.1910,14.4465,13.0418 
1638, 1479, 1.3200, 1.1918,14.4541,13.0509 
1639, 1480, 1.3207, 1.1927,14.4619,13.0601 
1640, 1481, 1.3214, 1.1936,14.4698,13.0696 
1641, 1483, 1.3222, 1.1944,14.4779,13.0792 
1642, 1484, 1.3229, 1.1953,14.4862,13.0889 
1643, 1485, 1.3237, 1.1962,14.4946,13.0986 
1644, 1486, 1.3245, 1.1971,14.5032,13.1084 
1645, 1487, 1.3253, 1.1980,14.5120,13.1181 
1646, 1488, 1.3260, 1.1987,14.5195,13.1258 
1647, 1489, 1.3267, 1.1994,14.5271,13.1335 
1648, 1490, 1.3274, 1.2001,14.5350,13.1412 
1649, 1490, 1.3281, 1.2008,14.5430,13.1489 
1649, 1491, 1.3289, 1.2015,14.5512,13.1567 
1650, 1492, 1.3297, 1.2023,14.5596,13.1646 
1651, 1493, 1.3304, 1.2030,14.5683,13.1725 
1652, 1494, 1.3313, 1.2037,14.5771,13.1806 
1653, 1495, 1.3321, 1.2045,14.5862,13.1888 
1654, 1496, 1.3329, 1.2052,14.5954,13.1972 
1656, 1497, 1.3338, 1.2060,14.6048,13.2057 
1657, 1498, 1.3347, 1.2068,14.6143,13.2144 
1658, 1499, 1.3355, 1.2076,14.6239,13.2232 
1659, 1500, 1.3364, 1.2084,14.6336,13.2321 
1660, 1501, 1.3373, 1.2093,14.6434,13.2412 
1661, 1502, 1.3382, 1.2101,14.6531,13.2504 
1662, 1503, 1.3389, 1.2109,14.6609,13.2586 
1663, 1504, 1.3396, 1.2116,14.6687,13.2670 
1664, 1505, 1.3403, 1.2124,14.6765,13.2754 
1665, 1506, 1.3411, 1.2132,14.6843,13.2840 
1665, 1507, 1.3418, 1.2140,14.6922,13.2926 
1666, 1508, 1.3425, 1.2148,14.7002,13.3014 
1667, 1509, 1.3432, 1.2156,14.7082,13.3103 
1668, 1510, 1.3440, 1.2164,14.7164,13.3192 
1669, 1511, 1.3447, 1.2172,14.7247,13.3283 
1670, 1512, 1.3455, 1.2180,14.7330,13.3373 
1671, 1513, 1.3463, 1.2189,14.7415,13.3464 
1672, 1514, 1.3471, 1.2197,14.7501,13.3555 
1673, 1515, 1.3479, 1.2205,14.7588,13.3646 
1674, 1516, 1.3487, 1.2214,14.7676,13.3737 
1675, 1517, 1.3495, 1.2222,14.7765,13.3827 
1676, 1518, 1.3503, 1.2230,14.7854,13.3916 
1677, 1519, 1.3510, 1.2236,14.7927,13.3982 
1678, 1519, 1.3516, 1.2242,14.8001,13.4048 
1679, 1520, 1.3523, 1.2248,14.8076,13.4113 
1679, 1521, 1.3530, 1.2254,14.8152,13.4179 
1680, 1522, 1.3537, 1.2260,14.8229,13.4246 
1681, 1523, 1.3544, 1.2266,14.8308,13.4314 
1682, 1523, 1.3552, 1.2273,14.8389,13.4384 
1683, 1524, 1.3559, 1.2280,14.8471,13.4457 
1684, 1525, 1.3567, 1.2286,14.8554,13.4532 
1685, 1526, 1.3575, 1.2294,14.8639,13.4610 
1686, 1527, 1.3583, 1.2301,14.8726,13.4691 
1687, 1528, 1.3591, 1.2309,14.8815,13.4776 
1688, 1529, 1.3599, 1.2317,14.8904,13.4865 
1689, 1530, 1.3607, 1.2325,14.8995,13.4957 
1690, 1531, 1.3616, 1.2334,14.9086,13.5052 
1691, 1532, 1.3624, 1.2343,14.9178,13.5151 
1692, 1533, 1.3631, 1.2352,14.9252,13.5245 
1693, 1534, 1.3638, 1.2360,14.9327,13.5341 
1694, 1535, 1.3645, 1.2370,14.9403,13.5441 
1694, 1536, 1.3652, 1.2379,14.9479,13.5545 
1695, 1538, 1.3659, 1.2389,14.9557,13.5651 
1696, 1539, 1.3666, 1.2399,14.9636,13.5760 
1697, 1540, 1.3673, 1.2409,14.9716,13.5872 
1698, 1541, 1.3681, 1.2419,14.9798,13.5985 
1699, 1543, 1.3688, 1.2430,14.9881,13.6101 
1700, 1544, 1.3696, 1.2440,14.9966,13.6217 
1701, 1545, 1.3704, 1.2451,15.0053,13.6335 
1702, 1547, 1.3712, 1.2462,15.0140,13.6453 
1703, 1548, 1.3720, 1.2473,15.0229,13.6570 
1704, 1549, 1.3728, 1.2483,15.0319,13.6687 
1705, 1551, 1.3737, 1.2494,15.0410,13.6802 
1706, 1552, 1.3745, 1.2504,15.0501,13.6915 
1707, 1553, 1.3752, 1.2512,15.0575,13.7003 
1708, 1554, 1.3758, 1.2520,15.0650,13.7089 
1709, 1555, 1.3765, 1.2528,15.0725,13.7173 
1709, 1556, 1.3772, 1.2535,15.0801,13.7256 
1710, 1557, 1.3779, 1.2543,15.0879,13.7337 
1711, 1558, 1.3786, 1.2550,15.0958,13.7418 
1712, 1559, 1.3794, 1.2557,15.1038,13.7498 
1713, 1560, 1.3801, 1.2565,15.1120,13.7578 
1714, 1560, 1.3809, 1.2572,15.1203,13.7658 
1715, 1561, 1.3816, 1.2579,15.1288,13.7739 
1716, 1562, 1.3824, 1.2587,15.1375,13.7820 
1717, 1563, 1.3832, 1.2594,15.1463,13.7901 
1718, 1564, 1.3840, 1.2602,15.1552,13.7984 
1719, 1565, 1.3848, 1.2609,15.1642,13.8068 
1720, 1566, 1.3857, 1.2617,15.1733,13.8153 
1721, 1567, 1.3865, 1.2625,15.1824,13.8239 
1722, 1568, 1.3872, 1.2632,15.1898,13.8316 
1723, 1569, 1.3879, 1.2639,15.1973,13.8393 
1724, 1570, 1.3885, 1.2646,15.2048,13.8473 
1724, 1571, 1.3892, 1.2654,15.2124,13.8554 
1725, 1572, 1.3899, 1.2661,15.2202,13.8637 
1726, 1572, 1.3907, 1.2669,15.2281,13.8722 
1727, 1573, 1.3914, 1.2677,15.2361,13.8809 
1728, 1574, 1.3922, 1.2685,15.2443,13.8898 
1729, 1575, 1.3929, 1.2694,15.2526,13.8988 
1730, 1577, 1.3937, 1.2702,15.2611,13.9080 
1731, 1578, 1.3945, 1.2711,15.2698,13.9174 
1732, 1579, 1.3953, 1.2719,15.2786,13.9268 
1733, 1580, 1.3961, 1.2728,15.2875,13.9363 
1734, 1581, 1.3969, 1.2737,15.2965,13.9459 
1735, 1582, 1.3978, 1.2745,15.3056,13.9555 
1736, 1583, 1.3986, 1.2754,15.3147,13.9650 
1737, 1584, 1.3993, 1.2761,15.3220,13.9724 
1738, 1585, 1.3999, 1.2767,15.3294,13.9798 
1739, 1586, 1.4006, 1.2774,15.3368,13.9872 
1739, 1586, 1.4013, 1.2781,15.3444,13.9945 
1740, 1587, 1.4020, 1.2787,15.3521,14.0019 
1741, 1588, 1.4027, 1.2794,15.3599,14.0093 
1742, 1589, 1.4035, 1.2801,15.3679,14.0168 
1743, 1590, 1.4042, 1.2808,15.3761,14.0244 
1744, 1591, 1.4050, 1.2815,15.3844,14.0321 
1745, 1591, 1.4058, 1.2822,15.3930,14.0399 
1746, 1592, 1.4066, 1.2829,15.4017,14.0477 
1747, 1593, 1.4074, 1.2836,15.4105,14.0557 
1748, 1594, 1.4082, 1.2844,15.4195,14.0638 
1749, 1595, 1.4090, 1.2851,15.4286,14.0720 
1750, 1596, 1.4099, 1.2858,15.4378,14.0802 
1751, 1597, 1.4107, 1.2866,15.4471,14.0885 
1752, 1598, 1.4114, 1.2872,15.4548,14.0956 
1753, 1599, 1.4121, 1.2879,15.4625,14.1027 
1754, 1599, 1.4128, 1.2886,15.4703,14.1100 
1755, 1600, 1.4135, 1.2892,15.4782,14.1173 
1755, 1601, 1.4143, 1.2899,15.4862,14.1247 
1756, 1602, 1.4150, 1.2906,15.4943,14.1322 
1757, 1603, 1.4158, 1.2913,15.5025,14.1398 
1758, 1604, 1.4165, 1.2920,15.5108,14.1475 
1759, 1605, 1.4173, 1.2927,15.5191,14.1553 
1760, 1605, 1.4181, 1.2934,15.5276,14.1633 
1761, 1606, 1.4188, 1.2942,15.5362,14.1713 
1762, 1607, 1.4196, 1.2949,15.5448,14.1793 
1763, 1608, 1.4204, 1.2957,15.5534,14.1875 
1764, 1609, 1.4212, 1.2964,15.5621,14.1956 
1765, 1610, 1.4220, 1.2971,15.5708,14.2038 
1766, 1611, 1.4228, 1.2979,15.5794,14.2120 
1767, 1612, 1.4234, 1.2984,15.5858,14.2180 
1767, 1612, 1.4240, 1.2990,15.5923,14.2240 
1768, 1613, 1.4246, 1.2996,15.5988,14.2301 
1769, 1614, 1.4252, 1.3001,15.6054,14.2364 
1770, 1614, 1.4258, 1.3007,15.6121,14.2428 
1770, 1615, 1.4264, 1.3013,15.6190,14.2495 
1771, 1616, 1.4271, 1.3020,15.6261,14.2564 
1772, 1617, 1.4278, 1.3026,15.6335,14.2637 
1773, 1618, 1.4285, 1.3033,15.6412,14.2713 
1774, 1619, 1.4292, 1.3041,15.6491,14.2793 
1775, 1620, 1.4299, 1.3048,15.6573,14.2877 
1776, 1621, 1.4307, 1.3056,15.6659,14.2965 
1777, 1622, 1.4315, 1.3065,15.6747,14.3057 
1778, 1623, 1.4324, 1.3074,15.6838,14.3152 
1779, 1624, 1.4332, 1.3083,15.6932,14.3252 
1780, 1625, 1.4341, 1.3092,15.7029,14.3355 
1781, 1626, 1.4349, 1.3101,15.7114,14.3451 
1782, 1627, 1.4357, 1.3110,15.7202,14.3551 
1783, 1628, 1.4365, 1.3119,15.7292,14.3654 
1784, 1630, 1.4373, 1.3129,15.7384,14.3760 
1785, 1631, 1.4382, 1.3139,15.7479,14.3868 
1786, 1632, 1.4391, 1.3149,15.7577,14.3979 
1787, 1633, 1.4400, 1.3159,15.7676,14.4092 
1788, 1635, 1.4409, 1.3170,15.7778,14.4206 
1790, 1636, 1.4419, 1.3180,15.7881,14.4322 
1791, 1637, 1.4428, 1.3191,15.7985,14.4439 
1792, 1639, 1.4438, 1.3201,15.8091,14.4555 
1793, 1640, 1.4448, 1.3212,15.8197,14.4671 
1794, 1641, 1.4457, 1.3223,15.8303,14.4787 
1796, 1643, 1.4467, 1.3233,15.8409,14.4900 
1797, 1644, 1.4477, 1.3243,15.8514,14.5011 
1798, 1645, 1.4486, 1.3253,15.8617,14.5120 
1799, 1646, 1.4493, 1.3260,15.8696,14.5201 
1800, 1647, 1.4500, 1.3268,15.8774,14.5280 
1801, 1648, 1.4507, 1.3275,15.8850,14.5356 
1801, 1649, 1.4514, 1.3281,15.8925,14.5429 
1802, 1649, 1.4521, 1.3288,15.9000,14.5501 
1803, 1650, 1.4528, 1.3294,15.9075,14.5571 
1804, 1651, 1.4535, 1.3301,15.9149,14.5640 
1805, 1652, 1.4542, 1.3307,15.9224,14.5709 
1806, 1652, 1.4549, 1.3313,15.9300,14.5777 
1807, 1653, 1.4556, 1.3319,15.9376,14.5845 
1807, 1654, 1.4563, 1.3326,15.9453,14.5913 
1808, 1655, 1.4570, 1.3332,15.9531,14.5982 
1809, 1656, 1.4577, 1.3338,15.9609,14.6052 
1810, 1656, 1.4584, 1.3345,15.9689,14.6122 
1811, 1657, 1.4592, 1.3351,15.9770,14.6193 
1812, 1658, 1.4599, 1.3358,15.9852,14.6266 
1813, 1659, 1.4605, 1.3364,15.9919,14.6329 
1814, 1659, 1.4611, 1.3370,15.9987,14.6393 
1814, 1660, 1.4618, 1.3376,16.0057,14.6459 
1815, 1661, 1.4624, 1.3382,16.0129,14.6527 
1816, 1662, 1.4631, 1.3388,16.0203,14.6597 
1817, 1663, 1.4638, 1.3395,16.0279,14.6669 
1818, 1663, 1.4645, 1.3402,16.0358,14.6744 
1819, 1664, 1.4652, 1.3409,16.0439,14.6821 
1820, 1665, 1.4660, 1.3416,16.0524,14.6900 
1821, 1666, 1.4668, 1.3424,16.0610,14.6982 
1822, 1667, 1.4676, 1.3431,16.0700,14.7065 
1823, 1668, 1.4684, 1.3439,16.0791,14.7150 
1824, 1669, 1.4693, 1.3447,16.0885,14.7237 
1825, 1670, 1.4701, 1.3455,16.0980,14.7324 
1826, 1671, 1.4710, 1.3463,16.1077,14.7412 
1827, 1672, 1.4719, 1.3471,16.1175,14.7501 
1828, 1673, 1.4726, 1.3477,16.1254,14.7568 
1829, 1674, 1.4733, 1.3483,16.1334,14.7635 
1830, 1674, 1.4741, 1.3489,16.1415,14.7703 
1831, 1675, 1.4748, 1.3496,16.1497,14.7772 
1832, 1676, 1.4756, 1.3502,16.1581,14.7841 
1833, 1677, 1.4764, 1.3508,16.1666,14.7913 
1834, 1677, 1.4772, 1.3515,16.1752,14.7986 
1835, 1678, 1.4780, 1.3522,16.1840,14.8061 
1836, 1679, 1.4788, 1.3529,16.1930,14.8139 
1837, 1680, 1.4796, 1.3536,16.2021,14.8218 
1838, 1681, 1.4805, 1.3543,16.2114,14.8299 
1839, 1682, 1.4813, 1.3551,16.2207,14.8383 
1840, 1683, 1.4822, 1.3559,16.2301,14.8469 
1841, 1684, 1.4831, 1.3567,16.2396,14.8557 
1842, 1685, 1.4839, 1.3575,16.2492,14.8646 
1843, 1686, 1.4848, 1.3583,16.2587,14.8737 
1844, 1687, 1.4855, 1.3590,16.2663,14.8816 
1845, 1688, 1.4862, 1.3597,16.2738,14.8895 
1846, 1689, 1.4869, 1.3605,16.2814,14.8977 
1846, 1690, 1.4876, 1.3612,16.2891,14.9060 
1847, 1691, 1.4883, 1.3620,16.2968,14.9145 
1848, 1692, 1.4890, 1.3628,16.3047,14.9231 
1849, 1693, 1.4897, 1.3636,16.3127,14.9319 
1850, 1694, 1.4905, 1.3644,16.3208,14.9409 
1851, 1695, 1.4912, 1.3653,16.3291,14.9500 
1852, 1696, 1.4920, 1.3661,16.3375,14.9591 
1853, 1697, 1.4928, 1.3669,16.3461,14.9684 
1854, 1698, 1.4936, 1.3678,16.3549,14.9777 
1855, 1699, 1.4944, 1.3687,16.3638,14.9870 
1856, 1700, 1.4952, 1.3695,16.3728,14.9964 
1857, 1701, 1.4961, 1.3704,16.3818,15.0056 
1858, 1702, 1.4969, 1.3712,16.3910,15.0148 
1859, 1703, 1.4976, 1.3718,16.3985,15.0218 
1860, 1704, 1.4983, 1.3725,16.4060,15.0287 
1861, 1704, 1.4990, 1.3731,16.4136,15.0356 
1861, 1705, 1.4997, 1.3737,16.4213,15.0424 
1862, 1706, 1.5004, 1.3744,16.4291,15.0492 
1863, 1707, 1.5011, 1.3750,16.4371,15.0561 
1864, 1707, 1.5019, 1.3756,16.4452,15.0630 
1865, 1708, 1.5026, 1.3762,16.4534,15.0699 
1866, 1709, 1.5034, 1.3769,16.4618,15.0770 
1867, 1710, 1.5042, 1.3776,16.4704,15.0841 
1868, 1711, 1.5050, 1.3782,16.4790,15.0914 
1869, 1712, 1.5058, 1.3789,16.4878,15.0988 
1870, 1712, 1.5066, 1.3796,16.4966,15.1063 
1871, 1713, 1.5074, 1.3803,16.5055,15.1139 
1872, 1714, 1.5082, 1.3810,16.5144,15.1217 
1873, 1715, 1.5090, 1.3817,16.5233,15.1295 
1874, 1716, 1.5096, 1.3823,16.5301,15.1359 
1875, 1716, 1.5102, 1.3829,16.5368,15.1424 
1875, 1717, 1.5109, 1.3835,16.5436,15.1491 
1876, 1718, 1.5115, 1.3841,16.5505,15.1559 
1877, 1719, 1.5121, 1.3848,16.5575,15.1629 
1878, 1720, 1.5128, 1.3854,16.5647,15.1701 
1879, 1720, 1.5135, 1.3861,16.5720,15.1775 
1879, 1721, 1.5141, 1.3868,16.5795,15.1852 
1880, 1722, 1.5148, 1.3875,16.5872,15.1930 
1881, 1723, 1.5156, 1.3883,16.5951,15.2011 
1882, 1724, 1.5163, 1.3890,16.6033,15.2094 
1883, 1725, 1.5171, 1.3898,16.6116,15.2178 
1884, 1726, 1.5179, 1.3906,16.6202,15.2265 
1885, 1727, 1.5187, 1.3914,16.6289,15.2352 
1886, 1728, 1.5195, 1.3922,16.6378,15.2441 
1887, 1729, 1.5203, 1.3930,16.6469,15.2530 
1888, 1730, 1.5210, 1.3936,16.6544,15.2600 
1889, 1731, 1.5217, 1.3943,16.6620,15.2671 
1890, 1731, 1.5224, 1.3950,16.6698,15.2743 
1890, 1732, 1.5231, 1.3956,16.6777,15.2817 
1891, 1733, 1.5239, 1.3963,16.6859,15.2892 
1892, 1734, 1.5246, 1.3970,16.6943,15.2969 
1893, 1735, 1.5254, 1.3977,16.7029,15.3048 
1894, 1736, 1.5262, 1.3985,16.7118,15.3129 
1895, 1737, 1.5271, 1.3992,16.7208,15.3212 
1896, 1738, 1.5279, 1.4000,16.7300,15.3298 
1897, 1739, 1.5288, 1.4008,16.7394,15.3385 
1899, 1740, 1.5296, 1.4016,16.7490,15.3475 
1900, 1741, 1.5305, 1.4025,16.7586,15.3567 
1901, 1742, 1.5314, 1.4033,16.7684,15.3661 
1902, 1743, 1.5323, 1.4042,16.7782,15.3756 
1903, 1744, 1.5332, 1.4051,16.7880,15.3853 
1904, 1745, 1.5339, 1.4058,16.7957,15.3934 
1905, 1746, 1.5346, 1.4066,16.8033,15.4017 
1906, 1747, 1.5353, 1.4074,16.8110,15.4101 
1906, 1748, 1.5360, 1.4081,16.8187,15.4186 
1907, 1749, 1.5367, 1.4089,16.8265,15.4274 
1908, 1750, 1.5375, 1.4098,16.8345,15.4364 
1909, 1751, 1.5382, 1.4106,16.8425,15.4455 
1910, 1752, 1.5389, 1.4115,16.8506,15.4549 
1911, 1753, 1.5397, 1.4123,16.8589,15.4645 
1912, 1754, 1.5405, 1.4132,16.8673,15.4742 
1913, 1755, 1.5412, 1.4141,16.8759,15.4841 
1914, 1756, 1.5420, 1.4150,16.8846,15.4942 
1915, 1757, 1.5428, 1.4160,16.8934,15.5044 
1916, 1759, 1.5437, 1.4169,16.9023,15.5146 
1917, 1760, 1.5445, 1.4179,16.9113,15.5250 
1918, 1761, 1.5453, 1.4188,16.9203,15.5353 
1919, 1762, 1.5460, 1.4196,16.9275,15.5438 
1920, 1763, 1.5466, 1.4204,16.9348,15.5523 
1920, 1764, 1.5473, 1.4211,16.9422,15.5608 
1921, 1765, 1.5480, 1.4219,16.9497,15.5693 
1922, 1766, 1.5487, 1.4227,16.9573,15.5779 
1923, 1767, 1.5494, 1.4235,16.9652,15.5865 
1924, 1768, 1.5501, 1.4243,16.9732,15.5953 
1925, 1769, 1.5508, 1.4251,16.9813,15.6041 
1926, 1770, 1.5516, 1.4259,16.9897,15.6129 
1927, 1771, 1.5524, 1.4267,16.9983,15.6219 
1928, 1772, 1.5532, 1.4276,17.0070,15.6309 
1929, 1773, 1.5540, 1.4284,17.0159,15.6400 
1930, 1774, 1.5548, 1.4292,17.0250,15.6491 
1931, 1775, 1.5556, 1.4300,17.0341,15.6582 
1932, 1776, 1.5565, 1.4309,17.0434,15.6673 
1933, 1777, 1.5573, 1.4317,17.0527,15.6764 
1934, 1778, 1.5580, 1.4324,17.0600,15.6836 
1935, 1779, 1.5586, 1.4330,17.0674,15.6907 
1936, 1779, 1.5593, 1.4336,17.0748,15.6978 
1936, 1780, 1.5600, 1.4343,17.0824,15.7050 
1937, 1781, 1.5607, 1.4350,17.0901,15.7123 
1938, 1782, 1.5614, 1.4356,17.0979,15.7196 
1939, 1783, 1.5622, 1.4363,17.1059,15.7271 
1940, 1784, 1.5629, 1.4370,17.1141,15.7346 
1941, 1784, 1.5637, 1.4377,17.1224,15.7424 
1942, 1785, 1.5644, 1.4384,17.1310,15.7502 
1943, 1786, 1.5652, 1.4391,17.1397,15.7582 
1944, 1787, 1.5661, 1.4399,17.1485,15.7663 
1945, 1788, 1.5669, 1.4406,17.1575,15.7746 
1946, 1789, 1.5677, 1.4414,17.1666,15.7829 
1947, 1790, 1.5686, 1.4421,17.1758,15.7914 
1948, 1791, 1.5694, 1.4429,17.1850,15.7999 
1949, 1792, 1.5701, 1.4435,17.1923,15.8068 
1950, 1793, 1.5707, 1.4442,17.1996,15.8137 
1951, 1793, 1.5714, 1.4448,17.2071,15.8208 
1951, 1794, 1.5721, 1.4455,17.2146,15.8279 
1952, 1795, 1.5728, 1.4461,17.2223,15.8352 
1953, 1796, 1.5735, 1.4468,17.2301,15.8426 
1954, 1797, 1.5743, 1.4475,17.2381,15.8501 
1955, 1798, 1.5750, 1.4482,17.2463,15.8578 
1956, 1798, 1.5758, 1.4489,17.2547,15.8656 
1957, 1799, 1.5766, 1.4496,17.2632,15.8736 
1958, 1800, 1.5774, 1.4504,17.2719,15.8817 
1959, 1801, 1.5782, 1.4511,17.2808,15.8899 
1960, 1802, 1.5790, 1.4519,17.2898,15.8982 
1961, 1803, 1.5798, 1.4527,17.2989,15.9066 
1962, 1804, 1.5807, 1.4534,17.3081,15.9150 
1963, 1805, 1.5815, 1.4542,17.3173,15.9235 
1964, 1806, 1.5822, 1.4548,17.3245,15.9298 
1965, 1806, 1.5828, 1.4554,17.3318,15.9361 
1965, 1807, 1.5835, 1.4559,17.3391,15.9425 
1966, 1808, 1.5842, 1.4565,17.3466,15.9490 
1967, 1809, 1.5849, 1.4572,17.3543,15.9557 
1968, 1809, 1.5856, 1.4578,17.3620,15.9627 
1969, 1810, 1.5863, 1.4584,17.3700,15.9698 
1970, 1811, 1.5871, 1.4591,17.3782,15.9773 
1971, 1812, 1.5878, 1.4598,17.3865,15.9850 
